timestamp,vehicle_id,route_id,event_type,occupancy_count,occupancy_percent,status,wait_minutes,barangay,report_type,confidence
2026-05-07T06:10:00,JEEP-001,fairview-cubao,telemetry,8,40,Available,7,Fairview,,82
2026-05-07T06:25:00,JEEP-001,fairview-cubao,telemetry,11,55,Available,6,Batasan Hills,,80
2026-05-07T06:45:00,BUS-002,commonwealth-quiapo,telemetry,31,69,Delayed,10,Commonwealth,,78
2026-05-07T07:05:00,BUS-002,commonwealth-quiapo,telemetry,38,84,Delayed,12,Philcoa,,76
2026-05-07T07:15:00,UV-003,antipolo-ortigas,telemetry,14,78,Available,8,Cainta,,75
2026-05-07T07:20:00,TRIKE-004,marikina-katipunan,telemetry,2,33,Break,14,Tumana,,71
2026-05-07T07:35:00,JEEP-001,fairview-cubao,report,0,0,Available,9,Cubao,Long queue,88
2026-05-07T07:50:00,BUS-002,commonwealth-quiapo,report,0,0,Delayed,15,Quiapo,Full vehicle,84
2026-05-07T08:00:00,UV-003,antipolo-ortigas,telemetry,16,89,Available,7,Ortigas,,74
2026-05-07T04:29:17.682661,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Cubao,,75
2026-05-07T04:29:21.711688,BUS-002,commonwealth-quiapo,telemetry,21,46,Delayed,4,Quiapo,,82
2026-05-07T04:30:38.741531,BUS-002,commonwealth-quiapo,telemetry,45,100,Delayed,4,Quiapo,,65
2026-05-07T04:30:55.425981,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Cubao,,67
2026-05-07T04:37:20.015074,JEEP-001,fairview-cubao,telemetry,19,95,Available,4,Cubao,,70
2026-05-07T04:37:27.524222,BUS-002,commonwealth-quiapo,telemetry,18,40,Delayed,4,Quiapo,,70
2026-05-07T04:37:35.487789,TRIKE-004,marikina-katipunan,telemetry,6,100,Break,6,Katipunan,,71
2026-05-07T04:37:59.727751,BUS-002,commonwealth-quiapo,telemetry,4,8,Delayed,4,Quiapo,,69
2026-05-07T04:38:04.049794,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Cubao,,79
2026-05-07T04:38:15.393710,JEEP-001,fairview-cubao,telemetry,17,85,Available,4,Cubao,,80
2026-05-07T04:38:23.713756,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Cubao,,80
2026-05-07T04:38:25.651696,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Fairview,,73
2026-05-07T04:38:25.858432,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Batasan Hills,,76
2026-05-07T04:38:26.065398,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Cubao,,73
2026-05-07T04:38:26.403084,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Cubao,,76
2026-05-07T04:38:26.590892,JEEP-001,fairview-cubao,telemetry,19,95,Available,4,Cubao,,72
2026-05-07T04:38:26.768385,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Cubao,,71
2026-05-07T04:38:26.936850,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Cubao,,73
2026-05-07T04:38:27.115452,JEEP-001,fairview-cubao,telemetry,19,95,Available,4,Cubao,,69
2026-05-07T04:38:27.280454,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Cubao,,80
2026-05-07T04:38:27.466193,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Fairview,,73
2026-05-07T04:38:27.647094,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Batasan Hills,,77
2026-05-07T04:38:27.848216,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Cubao,,82
2026-05-07T04:38:28.038950,JEEP-001,fairview-cubao,telemetry,19,95,Available,4,Cubao,,72
2026-05-07T04:38:29.843464,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Cubao,,77
2026-05-07T04:49:35.256757,JEEP-001,fairview-cubao,telemetry,6,30,Available,4,Cubao,,62
2026-05-07T04:49:35.259328,JEEP-001,fairview-cubao,telemetry,9,45,Available,4,Cubao,,64
2026-05-07T04:51:55.263717,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Cubao,,79
2026-05-07T04:51:58.320854,JEEP-001,fairview-cubao,telemetry,18,90,Available,4,Cubao,,70
2026-05-07T04:51:59.847527,JEEP-001,fairview-cubao,telemetry,16,80,Available,4,Fairview,,65
2026-05-07T04:52:01.328806,JEEP-001,fairview-cubao,telemetry,18,90,Available,4,Batasan Hills,,78
2026-05-07T04:52:01.500999,JEEP-001,fairview-cubao,telemetry,16,80,Available,4,Cubao,,69
2026-05-07T04:52:02.533654,JEEP-001,fairview-cubao,status_update,16,80,Available,0,Status Center,,69
2026-05-07T04:52:04.314139,JEEP-001,fairview-cubao,telemetry,16,80,Available,4,Cubao,,69
2026-05-07T04:52:04.904338,JEEP-001,fairview-cubao,telemetry,16,80,Available,4,Cubao,,65
2026-05-07T04:52:12.418853,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Cubao,,66
2026-05-07T04:52:15.472859,JEEP-001,fairview-cubao,telemetry,19,95,Available,4,Cubao,,75
2026-05-07T04:52:18.473410,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Cubao,,67
2026-05-07T04:52:21.471781,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Cubao,,65
2026-05-07T04:52:22.183492,JEEP-001,fairview-cubao,telemetry,18,90,Available,4,Fairview,,75
2026-05-07T04:52:23.452224,JEEP-001,fairview-cubao,telemetry,11,55,Available,4,Batasan Hills,,67
2026-05-07T04:52:24.474167,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Cubao,,72
2026-05-07T04:52:55.629230,JEEP-001,fairview-cubao,telemetry,12,60,Available,4,Cubao,,78
2026-05-07T04:52:58.684129,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Cubao,,74
2026-05-07T04:53:01.699957,JEEP-001,fairview-cubao,telemetry,19,95,Available,4,Cubao,,74
2026-05-07T04:53:04.685525,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Cubao,,62
2026-05-07T04:53:04.818449,TRIKE-004,marikina-katipunan,telemetry,6,100,Break,6,Katipunan,,71
2026-05-07T04:53:06.494715,TRIKE-004,marikina-katipunan,telemetry,3,50,Break,6,Katipunan,,70
2026-05-07T04:53:07.684822,TRIKE-004,marikina-katipunan,telemetry,6,100,Break,6,Katipunan,,77
2026-05-07T04:53:07.901597,TRIKE-004,marikina-katipunan,telemetry,5,83,Break,6,Katipunan,,67
2026-05-07T04:53:10.687160,TRIKE-004,marikina-katipunan,telemetry,6,100,Break,6,Katipunan,,66
2026-05-07T04:53:36.511783,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Cubao,,65
2026-05-07T04:53:38.900416,JEEP-001,fairview-cubao,telemetry,18,90,Available,4,Cubao,,76
2026-05-07T05:00:06.015385,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Fairview,,86
2026-05-07T05:00:09.099194,JEEP-001,fairview-cubao,telemetry,4,20,Available,4,Batasan Hills,,86
2026-05-07T05:00:12.092031,JEEP-001,fairview-cubao,telemetry,5,25,Available,4,Cubao,,86
2026-05-07T05:00:15.076768,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:00:18.072177,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:00:21.100823,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:00:24.078865,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,86
2026-05-07T05:00:27.075567,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,86
2026-05-07T05:00:30.073489,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,86
2026-05-07T05:00:33.063011,JEEP-001,fairview-cubao,telemetry,4,20,Available,4,Fairview,,86
2026-05-07T05:00:36.090457,JEEP-001,fairview-cubao,telemetry,5,25,Available,4,Batasan Hills,,86
2026-05-07T05:00:39.078657,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,86
2026-05-07T05:00:42.072015,JEEP-001,fairview-cubao,telemetry,5,25,Available,4,Cubao,,86
2026-05-07T05:00:45.098442,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,86
2026-05-07T05:00:48.109460,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,86
2026-05-07T05:00:51.090687,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,86
2026-05-07T05:00:54.430753,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,86
2026-05-07T05:00:57.474532,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,86
2026-05-07T05:01:00.459403,JEEP-001,fairview-cubao,telemetry,4,20,Available,4,Fairview,,86
2026-05-07T05:01:03.452642,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Batasan Hills,,86
2026-05-07T05:01:06.443042,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,86
2026-05-07T05:01:09.473453,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:01:12.459505,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:01:15.451670,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:01:18.443356,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,86
2026-05-07T05:01:21.436288,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:01:24.426945,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,86
2026-05-07T05:01:27.450756,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Fairview,,86
2026-05-07T05:01:30.443421,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Batasan Hills,,86
2026-05-07T05:01:33.454752,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:01:36.445781,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:01:39.435024,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:01:42.461049,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:01:45.453598,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:01:48.443597,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:01:51.466671,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:02:02.444916,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Fairview,,86
2026-05-07T05:02:19.300717,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Batasan Hills,,86
2026-05-07T05:02:21.059028,JEEP-001,fairview-cubao,telemetry,5,25,Available,4,Cubao,,86
2026-05-07T05:02:24.073297,JEEP-001,fairview-cubao,telemetry,4,20,Available,4,Cubao,,86
2026-05-07T05:02:27.101953,JEEP-001,fairview-cubao,telemetry,4,20,Available,4,Cubao,,86
2026-05-07T05:02:30.081147,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,86
2026-05-07T05:02:33.077170,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,86
2026-05-07T05:02:36.098258,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,86
2026-05-07T05:02:39.096386,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,86
2026-05-07T05:02:42.078552,JEEP-001,fairview-cubao,telemetry,4,20,Available,4,Fairview,,86
2026-05-07T05:02:45.072892,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Batasan Hills,,86
2026-05-07T05:02:48.092180,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:02:51.085836,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:02:54.073656,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:02:57.087896,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:03:00.088308,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,86
2026-05-07T05:03:03.081945,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,86
2026-05-07T05:03:06.076119,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,86
2026-05-07T05:03:09.072686,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Fairview,,86
2026-05-07T05:03:12.085806,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Batasan Hills,,86
2026-05-07T05:03:15.087118,JEEP-001,fairview-cubao,telemetry,4,20,Available,4,Cubao,,86
2026-05-07T05:03:18.068611,JEEP-001,fairview-cubao,telemetry,7,35,Available,4,Cubao,,86
2026-05-07T05:03:21.070602,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,86
2026-05-07T05:03:24.082709,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,86
2026-05-07T05:03:27.102383,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,86
2026-05-07T05:03:30.092707,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:03:33.084544,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,86
2026-05-07T05:03:36.063276,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Fairview,,86
2026-05-07T05:03:39.085986,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Batasan Hills,,86
2026-05-07T05:03:42.084757,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,86
2026-05-07T05:03:45.058826,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:03:48.076832,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,86
2026-05-07T05:03:51.053754,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,86
2026-05-07T05:03:54.095567,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,86
2026-05-07T05:03:57.060652,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:04:00.082644,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:04:03.091179,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Fairview,,86
2026-05-07T05:04:06.106799,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Batasan Hills,,86
2026-05-07T05:04:09.091266,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:04:12.082815,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,86
2026-05-07T05:04:15.056659,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:04:18.076288,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,86
2026-05-07T05:04:21.101045,JEEP-001,fairview-cubao,telemetry,4,20,Available,4,Cubao,,86
2026-05-07T05:04:24.085781,JEEP-001,fairview-cubao,telemetry,6,30,Available,4,Cubao,,86
2026-05-07T05:04:27.063531,JEEP-001,fairview-cubao,telemetry,6,30,Available,4,Cubao,,86
2026-05-07T05:04:30.095775,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Fairview,,86
2026-05-07T05:04:33.062675,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Batasan Hills,,86
2026-05-07T05:04:36.062559,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,86
2026-05-07T05:04:39.058109,JEEP-001,fairview-cubao,telemetry,5,25,Available,4,Cubao,,86
2026-05-07T05:04:42.074151,JEEP-001,fairview-cubao,telemetry,5,25,Available,4,Cubao,,86
2026-05-07T05:04:45.120677,JEEP-001,fairview-cubao,telemetry,5,25,Available,4,Cubao,,86
2026-05-07T05:04:48.105450,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,86
2026-05-07T05:04:51.086378,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,86
2026-05-07T05:04:54.063867,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,86
2026-05-07T05:04:57.056653,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Fairview,,86
2026-05-07T05:05:00.076472,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Batasan Hills,,86
2026-05-07T05:05:03.090519,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,86
2026-05-07T05:05:06.084074,JEEP-001,fairview-cubao,telemetry,4,20,Available,4,Cubao,,86
2026-05-07T05:05:09.055371,JEEP-001,fairview-cubao,telemetry,6,30,Available,4,Cubao,,86
2026-05-07T05:05:12.108222,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:05:15.067002,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,86
2026-05-07T05:05:18.092987,JEEP-001,fairview-cubao,telemetry,8,40,Available,4,Cubao,,86
2026-05-07T05:05:21.085906,JEEP-001,fairview-cubao,telemetry,6,30,Available,4,Cubao,,86
2026-05-07T05:05:24.124860,JEEP-001,fairview-cubao,telemetry,6,30,Available,4,Fairview,,86
2026-05-07T05:05:27.116938,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Batasan Hills,,86
2026-05-07T05:05:30.094380,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,86
2026-05-07T05:05:33.062163,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,86
2026-05-07T05:05:36.062931,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:05:39.062195,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,86
2026-05-07T05:05:42.075819,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,86
2026-05-07T05:05:45.057341,JEEP-001,fairview-cubao,telemetry,5,25,Available,4,Cubao,,86
2026-05-07T05:05:48.080597,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,86
2026-05-07T05:05:51.086018,JEEP-001,fairview-cubao,telemetry,5,25,Available,4,Fairview,,86
2026-05-07T05:05:54.076695,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Batasan Hills,,86
2026-05-07T05:05:57.059183,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,86
2026-05-07T05:06:00.084840,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,86
2026-05-07T05:06:03.087242,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,86
2026-05-07T05:06:06.114802,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,86
2026-05-07T05:06:09.081550,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,86
2026-05-07T05:06:12.067495,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:06:15.104752,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:06:18.072376,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Fairview,,86
2026-05-07T05:06:21.051823,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Batasan Hills,,86
2026-05-07T05:06:24.073809,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:06:27.083580,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:06:30.080702,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:06:33.084300,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:06:36.099063,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,86
2026-05-07T05:06:39.097283,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,86
2026-05-07T05:06:42.082927,JEEP-001,fairview-cubao,telemetry,10,50,Available,4,Cubao,,86
2026-05-07T05:06:45.087718,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Fairview,,86
2026-05-07T05:06:48.084989,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Batasan Hills,,86
2026-05-07T05:06:51.061643,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,86
2026-05-07T05:06:54.075063,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,86
