timestamp,vehicle_id,route_id,event_type,occupancy_count,occupancy_percent,status,wait_minutes,barangay,report_type,confidence
2026-05-07T05:16:45.058984,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:16:48.076588,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:16:51.087758,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:16:54.087992,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:16:57.050040,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:17:00.108757,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:17:03.091163,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:17:06.092781,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Fairview,,86
2026-05-07T05:17:09.078456,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Batasan Hills,,86
2026-05-07T05:17:12.071454,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:17:15.113688,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:17:18.098238,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:17:21.094954,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:17:24.062893,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:17:27.048401,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:17:30.067775,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:17:33.090522,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Fairview,,86
2026-05-07T05:17:36.090134,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Batasan Hills,,86
2026-05-07T05:17:39.070349,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:17:42.093612,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:17:45.065543,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:17:48.092577,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:17:51.077648,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:17:54.075061,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:17:57.109361,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:18:00.072344,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Fairview,,86
2026-05-07T05:18:03.087928,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Batasan Hills,,86
2026-05-07T05:18:06.048396,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:18:09.075476,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:18:12.075042,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:18:15.090175,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:18:18.084515,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:18:21.076598,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:18:24.073629,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:18:27.092410,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Fairview,,86
2026-05-07T05:18:30.084544,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Batasan Hills,,86
2026-05-07T05:18:33.080752,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:18:36.083056,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:18:39.073140,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:18:42.069130,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:18:45.091541,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:18:48.058905,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:18:51.081132,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:18:54.099183,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Fairview,,86
2026-05-07T05:18:57.085178,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Batasan Hills,,86
2026-05-07T05:19:00.081402,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:19:03.074925,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:19:06.065436,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:19:09.095059,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:19:12.077923,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:19:15.100815,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:19:18.086305,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:19:21.063815,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Fairview,,86
2026-05-07T05:19:24.074747,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Batasan Hills,,86
2026-05-07T05:19:27.103096,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:19:30.056969,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:19:33.057526,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:19:36.078245,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:19:39.100610,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:19:42.081966,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:19:45.075366,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:19:48.073263,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Fairview,,86
2026-05-07T05:19:51.097101,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Batasan Hills,,86
2026-05-07T05:19:54.098135,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:19:57.099045,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:20:00.065005,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:20:03.067913,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:20:06.070427,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:20:09.088631,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:20:12.088286,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:20:15.081154,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Fairview,,86
2026-05-07T05:20:18.069678,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Batasan Hills,,86
2026-05-07T05:20:21.090887,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:20:24.087892,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:20:27.081786,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,86
2026-05-07T05:20:30.107728,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:20:33.117229,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:20:36.095159,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:20:39.092509,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:20:42.051987,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Fairview,,86
2026-05-07T05:20:45.077535,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Batasan Hills,,86
2026-05-07T05:20:48.068926,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:20:51.097029,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:20:54.084772,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:20:57.067775,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:21:00.108055,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:21:03.088680,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:21:06.078791,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:21:09.077248,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Fairview,,86
2026-05-07T05:21:12.065161,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Batasan Hills,,86
2026-05-07T05:21:15.109377,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:21:18.070515,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:21:21.089340,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:21:24.057943,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:21:27.081769,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:21:30.072445,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:21:33.093945,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:21:36.089782,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Fairview,,86
2026-05-07T05:21:39.072103,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Batasan Hills,,86
2026-05-07T05:21:42.073199,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:21:45.089435,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:21:48.081618,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:21:51.080145,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:21:54.109687,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:21:57.069969,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:22:00.074892,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:22:03.097832,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Fairview,,86
2026-05-07T05:22:06.058798,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Batasan Hills,,86
2026-05-07T05:22:09.052924,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:22:12.096188,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:22:15.091935,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,86
2026-05-07T05:22:18.084742,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:22:21.079616,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:22:24.072806,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:22:27.090244,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:22:30.092705,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Fairview,,86
2026-05-07T05:22:33.090438,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Batasan Hills,,86
2026-05-07T05:22:36.080574,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:22:39.051267,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:22:42.096066,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,86
2026-05-07T05:22:45.103356,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,86
2026-05-07T05:22:48.084456,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:22:51.078916,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:22:54.066561,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:22:57.098210,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Fairview,,86
2026-05-07T05:23:00.081663,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Batasan Hills,,86
2026-05-07T05:23:03.074337,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:23:06.065861,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:23:09.105211,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:23:12.096546,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:23:15.089465,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:23:18.074999,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:23:21.081734,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:23:24.068006,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Fairview,,86
2026-05-07T05:23:27.088467,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Batasan Hills,,86
2026-05-07T05:23:30.081819,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:23:33.073843,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:23:36.069093,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:23:39.085509,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:23:42.083981,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,86
2026-05-07T05:23:45.071541,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:23:48.110714,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:23:51.108112,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Fairview,,86
2026-05-07T05:23:54.098410,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Batasan Hills,,86
2026-05-07T05:23:57.092962,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:24:00.051149,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:24:03.050007,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:24:06.071892,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:24:09.060838,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,86
2026-05-07T05:24:12.443268,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,86
2026-05-07T05:24:15.467485,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:24:18.462149,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Fairview,,86
2026-05-07T05:24:21.453102,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Batasan Hills,,86
2026-05-07T05:24:24.444186,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,86
2026-05-07T05:24:27.437510,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,86
2026-05-07T05:24:30.459186,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:24:33.470269,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,86
2026-05-07T05:24:36.461093,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,86
2026-05-07T05:24:39.452523,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:24:42.416287,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:24:45.437348,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Fairview,,86
2026-05-07T05:24:48.427776,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Batasan Hills,,86
2026-05-07T05:24:51.452782,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:24:54.444702,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,86
2026-05-07T05:24:57.434144,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:25:00.432744,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:25:03.455626,JEEP-001,fairview-cubao,telemetry,0,0,Available,4,Cubao,,86
2026-05-07T05:25:06.448622,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,86
2026-05-07T05:25:09.435598,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,86
2026-05-07T07:22:14.769375,JEEP-001,fairview-cubao,telemetry,20,100,Available,4,Fairview,,69
2026-05-07T07:22:18.575592,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Batasan Hills,,94
2026-05-07T07:22:21.690492,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,94
2026-05-07T07:22:24.311109,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,94
2026-05-07T07:22:27.461495,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,94
2026-05-07T07:22:30.475118,JEEP-001,fairview-cubao,telemetry,1,5,Available,4,Cubao,,94
2026-05-07T07:22:33.736747,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,94
2026-05-07T07:22:36.642797,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,94
2026-05-07T07:22:39.505533,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,94
2026-05-07T07:22:42.572926,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Fairview,,94
2026-05-07T07:22:45.544540,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Batasan Hills,,94
2026-05-07T07:22:48.275111,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,94
2026-05-07T07:22:51.547473,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,94
2026-05-07T07:22:54.680722,JEEP-001,fairview-cubao,telemetry,4,20,Available,4,Cubao,,94
2026-05-07T07:22:57.318016,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,94
2026-05-07T07:23:00.552845,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,94
2026-05-07T07:23:03.593002,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,94
2026-05-07T07:23:06.480927,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Cubao,,94
2026-05-07T07:23:09.520404,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Fairview,,94
2026-05-07T07:23:12.728763,JEEP-001,fairview-cubao,telemetry,3,15,Available,4,Batasan Hills,,94
2026-05-07T07:23:15.523116,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,94
2026-05-07T07:23:18.360658,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,94
2026-05-07T07:23:21.293823,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,94
2026-05-07T07:23:24.726722,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,94
2026-05-07T07:23:27.434489,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,94
2026-05-07T07:23:30.362279,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,94
2026-05-07T07:23:33.263174,JEEP-001,fairview-cubao,telemetry,2,10,Available,4,Cubao,,94
